Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pathway	SMP00398	Lidocaine (Local Anaesthetic) Pathway	SMPDB	1.349E-3	1.000E0	2.811E-2	2.077E-1	2	10	ATP1A2,ATP1B2
Pathway	83105	Pathways in cancer	BioSystems: KEGG	1.569E-3	1.000E0	2.811E-2	2.077E-1	8	395	TCF7L2,FADD,ARHGEF12,CCND1,WNT4,CSF3R,PRKACA,GNAI2
Pathway	1270301	CASP8 activity is inhibited	BioSystems: REACTOME	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	FADD,TNFRSF10B
Pathway	SMP00100	Hydrochlorothiazide Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00103	Cyclothiazide Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00105	Metolazone Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00108	Hydroflumethiazide Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00110	Indapamide Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00122	Chlorthalidone Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00121	Trichlormethiazide Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	1270266	Regulation by c-FLIP	BioSystems: REACTOME	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	FADD,TNFRSF10B
Pathway	1270265	Dimerization of procaspase-8	BioSystems: REACTOME	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	FADD,TNFRSF10B
Pathway	SMP00078	Chlorothiazide Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00081	Methyclothiazide Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00080	Polythiazide Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00090	Bendroflumethiazide Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00091	Quinethazone Pathway	SMPDB	1.643E-3	1.000E0	2.811E-2	2.077E-1	2	11	ATP1A2,ATP1B2
Pathway	SMP00115	Furosemide Pathway	SMPDB	1.964E-3	1.000E0	3.126E-2	2.309E-1	2	12	ATP1A2,ATP1B2
Pathway	SMP00118	Torsemide Pathway	SMPDB	1.964E-3	1.000E0	3.126E-2	2.309E-1	2	12	ATP1A2,ATP1B2
Pathway	SMP00088	Bumetanide Pathway	SMPDB	1.964E-3	1.000E0	3.126E-2	2.309E-1	2	12	ATP1A2,ATP1B2
Pathway	SMP00097	Ethacrynic Acid pathway	SMPDB	1.964E-3	1.000E0	3.126E-2	2.309E-1	2	12	ATP1A2,ATP1B2
Pathway	213307	Endocrine and other factor-regulated calcium reabsorption	BioSystems: KEGG	2.280E-3	1.000E0	3.497E-2	2.583E-1	3	47	PRKACA,ATP1A2,ATP1B2
Pathway	SMP00135	Eplerenone Pathway	SMPDB	2.313E-3	1.000E0	3.497E-2	2.583E-1	2	13	ATP1A2,ATP1B2
Pathway	SMP00134	Spironolactone Pathway	SMPDB	2.313E-3	1.000E0	3.497E-2	2.583E-1	2	13	ATP1A2,ATP1B2
Pathway	1270300	Regulation of necroptotic cell death	BioSystems: REACTOME	2.689E-3	1.000E0	3.752E-2	2.772E-1	2	14	FADD,TNFRSF10B
Pathway	SMP00133	Amiloride Pathway	SMPDB	2.689E-3	1.000E0	3.752E-2	2.772E-1	2	14	ATP1A2,ATP1B2
Pathway	SMP00132	Triamterene Pathway	SMPDB	2.689E-3	1.000E0	3.752E-2	2.772E-1	2	14	ATP1A2,ATP1B2
Pathway	M64	S1P4 pathway	MSigDB C2 BIOCARTA (v7.1)	2.689E-3	1.000E0	3.752E-2	2.772E-1	2	14	GNAI2,S1PR4
Pathway	138069	S1P4 pathway	BioSystems: Pathway Interaction Database	2.689E-3	1.000E0	3.752E-2	2.772E-1	2	14	GNAI2,S1PR4
Pathway	1222950	Regulation of lipolysis in adipocytes	BioSystems: KEGG	3.392E-3	1.000E0	4.662E-2	3.444E-1	3	54	NPY1R,PRKACA,GNAI2
Pathway	1270299	RIPK1-mediated regulated necrosis	BioSystems: REACTOME	3.520E-3	1.000E0	4.695E-2	3.469E-1	2	16	FADD,TNFRSF10B
Pathway	1270298	Regulated Necrosis	BioSystems: REACTOME	3.520E-3	1.000E0	4.695E-2	3.469E-1	2	16	FADD,TNFRSF10B
Pathway	1339121	Ion homeostasis	BioSystems: REACTOME	3.761E-3	1.000E0	4.893E-2	3.615E-1	3	56	PRKACA,ATP1A2,ATP1B2
Pathway	213818	Glutamatergic synapse	BioSystems: KEGG	3.776E-3	1.000E0	4.893E-2	3.615E-1	4	114	SLC1A3,PRKACA,GLUL,GNAI2
Pubmed	24952961	A high-resolution spatiotemporal atlas of gene expression of the developing mouse brain.	Pubmed	2.128E-10	3.839E-6	3.839E-6	3.985E-5	23	1850	CBLN3,NPY1R,TCF7L2,CALB2,NTF4,NEK7,CAMTA2,WNT4,SLC1A3,COTL1,CCK,GJA1,LHX2,MFGE8,IGF2,NFIX,AGT,PRKACA,GLUL,PCDH11X,TRIM36,ATP1B2,FOXL1
Pubmed	29259079	Ezrin-anchored PKA phosphorylates serine 369 and 373 on connexin 43 to enhance gap junction assembly, communication, and cell fusion.	Pubmed	1.628E-8	2.938E-4	1.441E-4	1.495E-3	3	3	EZR,GJA1,PRKACA
Pubmed	24154525	Conserved molecular signatures of neurogenesis in the hippocampal subgranular zone of rodents and primates.	Pubmed	2.395E-8	4.322E-4	1.441E-4	1.495E-3	10	349	EZR,CALB2,HJURP,NEK7,SLC1A3,GJA1,LHX2,MFGE8,GLUL,GAA
Pubmed	27881777	Temporal Profiling of Astrocyte Precursors Reveals Parallel Roles for Asef during Development and after Injury.	Pubmed	9.010E-7	1.626E-2	3.791E-3	3.934E-2	3	8	SLC1A3,MFGE8,GLUL
Pubmed	15226823	Genomic analysis of mouse retinal development.	Pubmed	1.050E-6	1.896E-2	3.791E-3	3.934E-2	13	958	ZNF704,TCF7L2,HJURP,CCND1,MAU2,WNT4,LHX2,IGF2,KLF13,GLUL,GNAI2,SNCB,ATP1B2
Pubmed	18270576	Individual retinal progenitor cells display extensive heterogeneity of gene expression.	Pubmed	3.094E-6	5.582E-2	6.511E-3	6.757E-2	4	39	TCF7L2,CCND1,LHX2,GLUL
Pubmed	23884928	Lhx2 balances progenitor maintenance with neurogenic output and promotes competence state progression in the developing retina.	Pubmed	3.513E-6	6.340E-2	6.511E-3	6.757E-2	3	12	CALB2,CCND1,LHX2
Pubmed	30485816	Six3 and Six6 Are Jointly Required for the Maintenance of Multipotent Retinal Progenitors through Both Positive and Negative Regulation.	Pubmed	4.185E-6	7.552E-2	6.511E-3	6.757E-2	4	42	CALB2,CCND1,LHX2,GLUL
Pubmed	15659383	Cytoskeleton-mediated death receptor and ligand concentration in lipid rafts forms apoptosis-promoting clusters in cancer chemotherapy.	Pubmed	4.559E-6	8.226E-2	6.511E-3	6.757E-2	3	13	EZR,FADD,TNFRSF10B
Pubmed	29106906	Transcriptional regulation of Nfix by NFIB drives astrocytic maturation within the developing spinal cord.	Pubmed	4.559E-6	8.226E-2	6.511E-3	6.757E-2	3	13	SLC1A3,NFIX,GLUL
Pubmed	15173180	Direct binding of Fas-associated death domain (FADD) to the tumor necrosis factor-related apoptosis-inducing ligand receptor DR5 is regulated by the death effector domain of FADD.	Pubmed	6.495E-6	1.172E-1	6.511E-3	6.757E-2	2	2	FADD,TNFRSF10B
Pubmed	21448920	BDNF regulates GLAST and glutamine synthetase in mouse retinal Müller cells.	Pubmed	6.495E-6	1.172E-1	6.511E-3	6.757E-2	2	2	SLC1A3,GLUL
Pubmed	26995783	Structural Insight for Roles of DR5 Death Domain Mutations on Oligomerization of DR5 Death Domain-FADD Complex in the Death-Inducing Signaling Complex Formation: A Computational Study.	Pubmed	6.495E-6	1.172E-1	6.511E-3	6.757E-2	2	2	FADD,TNFRSF10B
Pubmed	16003390	Extensive regions of the FADD death domain are required for binding to the TRAIL receptor DR5.	Pubmed	6.495E-6	1.172E-1	6.511E-3	6.757E-2	2	2	FADD,TNFRSF10B
Pubmed	8058338	Protein kinase A phosphorylates cyclin D1 at three distinct sites within the cyclin box and at the C-terminus.	Pubmed	6.495E-6	1.172E-1	6.511E-3	6.757E-2	2	2	CCND1,PRKACA
Pubmed	17041756	Signaling through the TRAIL receptor DR5/FADD pathway plays a role in the apoptosis associated with skeletal myoblast differentiation.	Pubmed	6.495E-6	1.172E-1	6.511E-3	6.757E-2	2	2	FADD,TNFRSF10B
Pubmed	12539047	Haploinsufficiency of ATP1A2 encoding the Na+/K+ pump alpha2 subunit associated with familial hemiplegic migraine type 2.	Pubmed	6.495E-6	1.172E-1	6.511E-3	6.757E-2	2	2	ATP1A2,ATP1B2
Pubmed	27755946	TCF7L2 and CCND1 polymorphisms and its association with colorectal cancer in Mexican patients.	Pubmed	6.495E-6	1.172E-1	6.511E-3	6.757E-2	2	2	TCF7L2,CCND1
Pubmed	19074885	Genetic variants in apoptosis and immunoregulation-related genes are associated with risk of chronic lymphocytic leukemia.	Pubmed	7.064E-6	1.275E-1	6.709E-3	6.963E-2	6	179	FADD,SLC28A3,CCND1,TNFRSF10B,XRCC2,RAD1
Pubmed	30280653	Blood-Brain Barrier: From Physiology to Disease and Back.	Pubmed	7.802E-6	1.408E-1	7.039E-3	7.305E-2	5	105	SLC1A3,GJA1,SLC27A1,ATP1A2,ATP1B2
Pubmed	20058045	Delta/notch-like EGF-related receptor (DNER) is expressed in hair cells and neurons in the developing and adult mouse inner ear.	Pubmed	8.877E-6	1.602E-1	7.281E-3	7.556E-2	3	16	CALB2,SLC1A3,SYP
Pubmed	19020026	Specific glial populations regulate hippocampal morphogenesis.	Pubmed	8.877E-6	1.602E-1	7.281E-3	7.556E-2	3	16	CALB2,SLC1A3,LHX2
Pubmed	23042739	NFIX regulates neural progenitor cell differentiation during hippocampal morphogenesis.	Pubmed	1.289E-5	2.325E-1	7.957E-3	8.258E-2	3	18	CALB2,SLC1A3,NFIX
Pubmed	27957530	Ipsilateral and Contralateral Retinal Ganglion Cells Express Distinct Genes during Decussation at the Optic Chiasm.	Pubmed	1.289E-5	2.325E-1	7.957E-3	8.258E-2	3	18	CCND1,GJA1,LHX2
Pubmed	16672052	Compensation by tumor suppressor genes during retinal development in mice and humans.	Pubmed	1.527E-5	2.756E-1	7.957E-3	8.258E-2	3	19	CALB2,CCND1,GLUL
Pubmed	22398208	Genetic ablation of Pals1 in retinal progenitor cells models the retinal pathology of Leber congenital amaurosis.	Pubmed	1.527E-5	2.756E-1	7.957E-3	8.258E-2	3	19	EZR,CCND1,GLUL
Pubmed	24453340	Involvement of Bcl-2-associated transcription factor 1 in the differentiation of early-born retinal cells.	Pubmed	1.794E-5	3.237E-1	7.957E-3	8.258E-2	3	20	CALB2,CCND1,GLUL
Pubmed	1354648	Assignment of the gene coding for hepatocyte growth factor-like protein to mouse chromosome 9.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	CCK,GNAI2
Pubmed	22318732	MUC1-C oncoprotein induces TCF7L2 transcription factor activation and promotes cyclin D1 expression in human breast cancer cells.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	TCF7L2,CCND1
Pubmed	10862756	FADD is required for DR4- and DR5-mediated apoptosis: lack of trail-induced apoptosis in FADD-deficient mouse embryonic fibroblasts.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	FADD,TNFRSF10B
Pubmed	9159180	Na,K-ATPase subunit isoforms in human reticulocytes: evidence from reverse transcription-PCR for the presence of alpha1, alpha3, beta2, beta3, and gamma.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	ATP1A2,ATP1B2
Pubmed	25913012	Phosphorylation of ezrin on Thr567 is required for the synergistic activation of cell spreading by EPAC1 and protein kinase A in HEK293T cells.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	EZR,PRKACA
Pubmed	14981079	Cyclic AMP-dependent protein kinase phosphorylates merlin at serine 518 independently of p21-activated kinase and promotes merlin-ezrin heterodimerization.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	EZR,PRKACA
Pubmed	15452120	The C-terminal tails of tumor necrosis factor-related apoptosis-inducing ligand (TRAIL) and Fas receptors have opposing functions in Fas-associated death domain (FADD) recruitment and can regulate agonist-specific mechanisms of receptor activation.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	FADD,TNFRSF10B
Pubmed	26823603	Correctors of mutant CFTR enhance subcortical cAMP-PKA signaling through modulating ezrin phosphorylation and cytoskeleton organization.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	EZR,PRKACA
Pubmed	25535791	Purification and interaction analyses of two human lysosomal vitamin B12 transporters: LMBD1 and ABCD4.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	MMACHC,ABCD4
Pubmed	8314596	Localization of a novel natural killer triggering receptor locus to human chromosome 3p23-p21 and mouse chromosome 9.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	CCK,GNAI2
Pubmed	22433860	Protein kinase A (PKA) phosphorylation of Na+/K+-ATPase opens intracellular C-terminal water pathway leading to third Na+-binding site in molecular dynamics simulations.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	PRKACA,ATP1A2
Pubmed	16652340	Inducible gene deletion in astroglia and radial glia--a valuable tool for functional and lineage analysis.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	SLC1A3,GJA1
Pubmed	17627080	Regulation of the mGluR5, EAAT1 and GS expression by glucocorticoids in MG-63 osteoblast-like osteosarcoma cells.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	SLC1A3,GLUL
Pubmed	15485835	Fas-associated protein with death domain (FADD)-independent recruitment of c-FLIPL to death receptor 5.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	FADD,TNFRSF10B
Pubmed	8336951	Unp, a mouse gene related to the tre oncogene.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	CCK,GNAI2
Pubmed	9648883	Expression pattern of synucleins (non-Abeta component of Alzheimer's disease amyloid precursor protein/alpha-synuclein) during murine brain development.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	SYP,SNCB
Pubmed	24670930	DIF-1 inhibits tumor growth in vivo reducing phosphorylation of GSK-3? and expressions of cyclin D1 and TCF7L2 in cancer model mice.	Pubmed	1.940E-5	3.501E-1	7.957E-3	8.258E-2	2	3	TCF7L2,CCND1
Pubmed	20237275	Dicer is required for the transition from early to late progenitor state in the developing mouse retina.	Pubmed	2.771E-5	5.000E-1	8.448E-3	8.768E-2	3	23	CALB2,SLC1A3,GJA1
Pubmed	26371318	Lhx2 regulates the timing of ?-catenin-dependent cortical neurogenesis.	Pubmed	2.771E-5	5.000E-1	8.448E-3	8.768E-2	3	23	CCND1,SLC1A3,LHX2
Pubmed	24463367	Topoisomerase IIbeta is required for proper retinal development and survival of postmitotic cells.	Pubmed	2.771E-5	5.000E-1	8.448E-3	8.768E-2	3	23	CALB2,SLC1A3,LHX2
Pubmed	19165927	Pathological responses to oncogenic Hedgehog signaling in skin are dependent on canonical Wnt/beta3-catenin signaling.	Pubmed	3.161E-5	5.704E-1	8.448E-3	8.768E-2	3	24	TCF7L2,CCND1,WNT4
Pubmed	24983448	FGF/FGFR2 signaling regulates the generation and correct positioning of Bergmann glia cells in the developing mouse cerebellum.	Pubmed	3.585E-5	6.470E-1	8.448E-3	8.768E-2	3	25	CALB2,CCND1,SLC1A3
Pubmed	26387949	PKA Phosphorylates the ATPase Inhibitory Factor 1 and Inactivates Its Capacity to Bind and Inhibit the Mitochondrial H(+)-ATP Synthase.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	PRKACA,ATP1B2
Pubmed	11077193	Distribution of frequenin in the mouse inner ear during development, comparison with other calcium-binding proteins and synaptophysin.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	CALB2,SYP
Pubmed	9364068	Glutamate transporter GLAST is expressed in the radial glia-astrocyte lineage of developing mouse spinal cord.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	SLC1A3,SYP
Pubmed	27941021	Phospholipase C?1 (PLC?1) Controls Osteoclast Numbers via Colony-stimulating Factor 1 (CSF-1)-dependent Diacylglycerol/?-Catenin/CyclinD1 Pathway.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	DGKZ,CCND1
Pubmed	8486374	S-laminin: mapping to mouse chromosome 9 and expression in the linked mutants tippy and ducky.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	CCK,GNAI2
Pubmed	22109522	Identification of a link between Wnt/?-catenin signalling and the cell fusion pathway.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	BCL9L,TCF7L2
Pubmed	18191828	Distribution of RNA binding protein MOEP19 in the oocyte cortex and early embryo indicates pre-patterning related to blastomere polarity and trophectoderm specification.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	OOEP,PRKACA
Pubmed	23337807	Neutrophils control the magnitude and spread of the immune response in a thromboxane A2-mediated process.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	IFNAR1,CSF3R
Pubmed	21196491	The Na/K-ATPase is obligatory for membrane anchorage of retinoschisin, the protein involved in the pathogenesis of X-linked juvenile retinoschisis.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	MFGE8,ATP1B2
Pubmed	24284068	Slp2-a controls renal epithelial cell size through regulation of Rap-ezrin signaling independently of Rab27.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	EZR,RAB27A
Pubmed	17159908	Palmitoylation is required for efficient Fas cell death signaling.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	EZR,FADD
Pubmed	29432158	16p11.2 transcription factor	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	CCND1,WNT4
Pubmed	8325648	cDNA cloning and chromosomal mapping of the mouse type VII collagen gene (Col7a1): evidence for rapid evolutionary divergence of the gene.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	CCK,GNAI2
Pubmed	17052462	Crystal structure of a beta-catenin/BCL9/Tcf4 complex.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	BCL9L,TCF7L2
Pubmed	26537248	TLE6 mutation causes the earliest known human embryonic lethality.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	OOEP,PRKACA
Pubmed	22808460	Insulin-like growth factors 1 and 2 regulate expression of ?-casein in vitro in mouse mammary epithelial cells.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	CCND1,IGF2
Pubmed	18776950	M6a is expressed in the murine neural retina and regulates neurite extension.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	GLUL,SYP
Pubmed	24441829	Mfge8 promotes obesity by mediating the uptake of dietary fats and serum fatty acids.	Pubmed	3.874E-5	6.991E-1	8.448E-3	8.768E-2	2	4	MFGE8,SLC27A1
Pubmed	27697904	The stage-dependent roles of Ldb1 and functional redundancy with Ldb2 in mammalian retinogenesis.	Pubmed	4.045E-5	7.300E-1	8.448E-3	8.768E-2	3	26	CCND1,LHX2,GLUL
Pubmed	2834384	Presence of three distinct molecular species of Gi protein alpha subunit. Structure of rat cDNAs and human genomic DNAs.	Pubmed	4.260E-5	7.687E-1	8.448E-3	8.768E-2	4	75	NPY1R,AGT,GNAI2,S1PR4
Pubmed	30093671	MLL1 is essential for retinal neurogenesis and horizontal inner neuron integrity.	Pubmed	4.543E-5	8.197E-1	8.448E-3	8.768E-2	3	27	CALB2,CCND1,GLUL
Pubmed	28579317	Six3 in a small population of progenitors at E8.5 is required for neuroretinal specification via regulating cell signaling and survival in mice.	Pubmed	4.543E-5	8.197E-1	8.448E-3	8.768E-2	3	27	CALB2,LHX2,GLUL
Pubmed	23042737	Gli3 controls corpus callosum formation by positioning midline guideposts during telencephalic patterning.	Pubmed	6.270E-5	1.000E0	8.448E-3	8.768E-2	3	30	CALB2,SLC1A3,NFIX
Pubmed	30127719	Necessity and Sufficiency of Ldb1 in the Generation, Differentiation and Maintenance of Non-photoreceptor Cell Types During Retinal Development.	Pubmed	6.270E-5	1.000E0	8.448E-3	8.768E-2	3	30	LHX2,NEUROD2,GLUL
Pubmed	28942923	Transcriptional Architecture of Synaptic Communication Delineates GABAergic Neuron Identity.	Pubmed	6.270E-5	1.000E0	8.448E-3	8.768E-2	3	30	CALB2,CCK,NFIX
Pubmed	27624192	PKA inhibits WNT signalling in adrenal cortex zonation and prevents malignant tumour development.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	WNT4,PRKACA
Pubmed	12196516	TRAIL receptor and CD95 signal to mitochondria via FADD, caspase-8/10, Bid, and Bax but differentially regulate events downstream from truncated Bid.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	FADD,TNFRSF10B
Pubmed	16430714	Thyrotoxic periodic paralysis and polymorphisms of sodium-potassium ATPase genes.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	ATP1A2,ATP1B2
Pubmed	21648018	Macrophage and microglia ontogeny in the mouse visual system can be traced by the expression of Cathepsins B and D.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	CALB2,GLUL
Pubmed	22266862	Histone deacetylase inhibitors sensitize glioblastoma cells to TRAIL-induced apoptosis by c-myc-mediated downregulation of cFLIP.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	FADD,TNFRSF10B
Pubmed	18840411	c-FLIP knockdown induces ligand-independent DR5-, FADD-, caspase-8-, and caspase-9-dependent apoptosis in breast cancer cells.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	FADD,TNFRSF10B
Pubmed	10894160	FADD/MORT1 and caspase-8 are recruited to TRAIL receptors 1 and 2 and are essential for apoptosis mediated by TRAIL receptor 2.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	FADD,TNFRSF10B
Pubmed	17624368	Angiotensin II and IGF-1 regulate connexin43 expression via ERK and p38 signaling pathways in vascular smooth muscle cells of coronary artery bypass conduits.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	GJA1,AGT
Pubmed	9192769	Molecular cloning and characterization of a cDNA, CHEMR1, encoding a chemokine receptor with a homology to the human C-C chemokine receptor, CCR-4.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	CCK,GNAI2
Pubmed	17122440	Regulation of smooth muscle cell proliferation by beta-catenin/T-cell factor signaling involves modulation of cyclin D1 and p21 expression.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	TCF7L2,CCND1
Pubmed	23776487	Heterozygosity for nuclear factor one x affects hippocampal-dependent behaviour in mice.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	SLC1A3,NFIX
Pubmed	25575591	Anchoring of protein kinase A by ERM (ezrin-radixin-moesin) proteins is required for proper netrin signaling through DCC (deleted in colorectal cancer).	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	EZR,PRKACA
Pubmed	9430227	Death receptor 5, a new member of the TNFR family, and DR4 induce FADD-dependent apoptosis and activate the NF-kappaB pathway.	Pubmed	6.446E-5	1.000E0	8.448E-3	8.768E-2	2	5	FADD,TNFRSF10B
Pubmed	28706196	Synaptic GAP and GEF Complexes Cluster Proteins Essential for GTP Signaling.	Pubmed	6.819E-5	1.000E0	8.448E-3	8.768E-2	6	268	DGKZ,SLC1A3,NCDN,GJA1,PRKACA,GLUL
Pubmed	21441570	Genome-wide meta-analysis for severe diabetic retinopathy.	Pubmed	6.929E-5	1.000E0	8.448E-3	8.768E-2	3	31	TCF7L2,VEPH1,GRAMD2B
Pubmed	20610746	NFIA controls telencephalic progenitor cell differentiation through repression of the Notch effector Hes1.	Pubmed	7.632E-5	1.000E0	8.448E-3	8.768E-2	3	32	CALB2,SLC1A3,LHX2
Pubmed	23364326	The transcription factor Otx2 regulates choroid plexus development and function.	Pubmed	7.632E-5	1.000E0	8.448E-3	8.768E-2	3	32	CALB2,CCND1,WNT4
Pubmed	17953485	Regulatory pathway analysis by high-throughput in situ hybridization.	Pubmed	8.697E-5	1.000E0	8.448E-3	8.768E-2	4	90	TCF7L2,CALB2,CCK,LHX2
Pubmed	20588308	Dengue hemorrhagic fever is associated with polymorphisms in JAK1.	Pubmed	9.079E-5	1.000E0	8.448E-3	8.768E-2	4	91	MC1R,FADD,IFNAR1,TIRAP
Pubmed	16469829	Foxl1-deficient mice exhibit aberrant epithelial cell positioning resulting from dysregulated EphB/EphrinB expression in the small intestine.	Pubmed	9.653E-5	1.000E0	8.448E-3	8.768E-2	2	6	WNT4,FOXL1
Pubmed	26063178	SIRT6 protein deacetylase interacts with MYH DNA glycosylase, APE1 endonuclease, and Rad9-Rad1-Hus1 checkpoint clamp.	Pubmed	9.653E-5	1.000E0	8.448E-3	8.768E-2	2	6	SIRT6,RAD1
Pubmed	9029147	A protein-arginine methyltransferase binds to the intracytoplasmic domain of the IFNAR1 chain in the type I interferon receptor.	Pubmed	9.653E-5	1.000E0	8.448E-3	8.768E-2	2	6	IFNAR1,PRKACA
Pubmed	15930147	Creatine transporter localization in developing and adult retina: importance of creatine to retinal function.	Pubmed	9.653E-5	1.000E0	8.448E-3	8.768E-2	2	6	CALB2,GLUL
Pubmed	29795330	K6 linked polyubiquitylation of FADD by CHIP prevents death inducing signaling complex formation suppressing cell death.	Pubmed	9.653E-5	1.000E0	8.448E-3	8.768E-2	2	6	FADD,TNFRSF10B
Pubmed	31282864	Vasoactive intestinal peptide-expressing interneurons are impaired in a mouse model of Dravet syndrome.	Pubmed	9.653E-5	1.000E0	8.448E-3	8.768E-2	2	6	CALB2,CCK
Pubmed	21183682	Fas-associated death domain (FADD) and the E3 ubiquitin-protein ligase TRIM21 interact to negatively regulate virus-induced interferon production.	Pubmed	9.653E-5	1.000E0	8.448E-3	8.768E-2	2	6	EZR,FADD
Pubmed	17653210	Genetic variations associated with diabetic nephropathy and type II diabetes in a Japanese population.	Pubmed	9.653E-5	1.000E0	8.448E-3	8.768E-2	2	6	TCF7L2,AGT
Pubmed	18665422	Localization of synucleins in the mammalian cochlea.	Pubmed	9.653E-5	1.000E0	8.448E-3	8.768E-2	2	6	SYP,SNCB
Pubmed	21822306	Identification of a novel pro-apoptotic role of NF-?B in the regulation of TRAIL- and CD95-mediated apoptosis of glioblastoma cells.	Pubmed	9.653E-5	1.000E0	8.448E-3	8.768E-2	2	6	FADD,TNFRSF10B
